id,group,variable,type,value,unit,location,metadata,time,created_at
652d27e4c4686b0009a5e469,1697458148086,rssi,number,-101,,,,2023-10-16 12:09:08.117,2023-10-16 12:09:08.117
652d27e4c4686b0009a5e46a,1697458148086,snr,number,8.2,,,,2023-10-16 12:09:08.117,2023-10-16 12:09:08.117
652d27e4c4686b0009a5e46b,1697458148086,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:09:08.117,2023-10-16 12:09:08.117
652d27e4c4686b0009a5e46c,1697458148086,frm_payload,string,7b224c756d696e6f736964616465223a33307d,,,,2023-10-16 12:09:08.117,2023-10-16 12:09:08.117
652d27ec7dc2cd00099b1345,1697458156106,text,string,"{""Luminosidade"":35}",,,,2023-10-16 12:09:16.144,2023-10-16 12:09:16.144
652d27ec7dc2cd00099b1346,1697458156106,lora_bandwidth,number,125000,,,,2023-10-16 12:09:16.145,2023-10-16 12:09:16.145
652d27ec7dc2cd00099b1347,1697458156106,lora_spreading_factor,number,7,,,,2023-10-16 12:09:16.145,2023-10-16 12:09:16.145
652d27ec7dc2cd00099b1348,1697458156106,lora_coding_rate,string,4/5,,,,2023-10-16 12:09:16.145,2023-10-16 12:09:16.145
652d27ec7dc2cd00099b1349,1697458156106,frequency,string,917800000,,,,2023-10-16 12:09:16.146,2023-10-16 12:09:16.146
652d27ec7dc2cd00099b134a,1697458156106,timestamp,number,2542441396,,,,2023-10-16 12:09:16.146,2023-10-16 12:09:16.146
652d27ec7dc2cd00099b134b,1697458156106,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:09:16.146,2023-10-16 12:09:16.146
652d27ec7dc2cd00099b134c,1697458156106,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:09:16.146,2023-10-16 12:09:16.146
652d27ec7dc2cd00099b134d,1697458156106,fport,number,1,,,,2023-10-16 12:09:16.147,2023-10-16 12:09:16.147
652d27ec7dc2cd00099b134e,1697458156106,fcnt,number,8,,,,2023-10-16 12:09:16.147,2023-10-16 12:09:16.147
652d27ec7dc2cd00099b134f,1697458156106,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:09:16.147,2023-10-16 12:09:16.147
652d27ec7dc2cd00099b1350,1697458156106,rssi,number,-91,,,,2023-10-16 12:09:16.147,2023-10-16 12:09:16.147
652d27ec7dc2cd00099b1351,1697458156106,snr,number,8.8,,,,2023-10-16 12:09:16.148,2023-10-16 12:09:16.148
652d27ec7dc2cd00099b1352,1697458156106,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:09:16.148,2023-10-16 12:09:16.148
652d27ec7dc2cd00099b1353,1697458156106,frm_payload,string,7b224c756d696e6f736964616465223a33357d,,,,2023-10-16 12:09:16.148,2023-10-16 12:09:16.148
652d27f402774a00097e0a01,1697458164186,text,string,"{""Luminosidade"":31}",,,,2023-10-16 12:09:24.229,2023-10-16 12:09:24.229
652d27f402774a00097e0a02,1697458164186,lora_bandwidth,number,125000,,,,2023-10-16 12:09:24.229,2023-10-16 12:09:24.23
652d27f402774a00097e0a03,1697458164186,lora_spreading_factor,number,7,,,,2023-10-16 12:09:24.23,2023-10-16 12:09:24.23
652d27f402774a00097e0a04,1697458164186,lora_coding_rate,string,4/5,,,,2023-10-16 12:09:24.23,2023-10-16 12:09:24.23
652d27f402774a00097e0a05,1697458164186,frequency,string,917400000,,,,2023-10-16 12:09:24.23,2023-10-16 12:09:24.231
652d27f402774a00097e0a06,1697458164186,timestamp,number,2550473356,,,,2023-10-16 12:09:24.231,2023-10-16 12:09:24.231
652d27f402774a00097e0a07,1697458164186,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:09:24.231,2023-10-16 12:09:24.231
652d27f402774a00097e0a08,1697458164186,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:09:24.231,2023-10-16 12:09:24.231
652d27f402774a00097e0a09,1697458164186,fport,number,1,,,,2023-10-16 12:09:24.232,2023-10-16 12:09:24.232
652d27f402774a00097e0a0a,1697458164186,fcnt,number,9,,,,2023-10-16 12:09:24.232,2023-10-16 12:09:24.232
652d27f402774a00097e0a0b,1697458164186,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:09:24.232,2023-10-16 12:09:24.232
652d27f402774a00097e0a0c,1697458164186,rssi,number,-91,,,,2023-10-16 12:09:24.232,2023-10-16 12:09:24.233
652d27f402774a00097e0a0d,1697458164186,snr,number,9.2,,,,2023-10-16 12:09:24.233,2023-10-16 12:09:24.233
652d27f402774a00097e0a0e,1697458164186,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:09:24.233,2023-10-16 12:09:24.233
652d27f402774a00097e0a0f,1697458164186,frm_payload,string,7b224c756d696e6f736964616465223a33317d,,,,2023-10-16 12:09:24.233,2023-10-16 12:09:24.233
652d2804866cec00097d8c4d,1697458180193,text,string,"{""Luminosidade"":35}",,,,2023-10-16 12:09:40.257,2023-10-16 12:09:40.257
652d2804866cec00097d8c4e,1697458180193,lora_bandwidth,number,125000,,,,2023-10-16 12:09:40.257,2023-10-16 12:09:40.257
652d2804866cec00097d8c4f,1697458180193,lora_spreading_factor,number,7,,,,2023-10-16 12:09:40.257,2023-10-16 12:09:40.258
652d2804866cec00097d8c50,1697458180193,lora_coding_rate,string,4/5,,,,2023-10-16 12:09:40.258,2023-10-16 12:09:40.258
652d2804866cec00097d8c51,1697458180193,frequency,string,917200000,,,,2023-10-16 12:09:40.258,2023-10-16 12:09:40.258
652d2804866cec00097d8c52,1697458180193,timestamp,number,2566534283,,,,2023-10-16 12:09:40.258,2023-10-16 12:09:40.258
652d2804866cec00097d8c53,1697458180193,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:09:40.258,2023-10-16 12:09:40.259
652d2804866cec00097d8c54,1697458180193,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:09:40.259,2023-10-16 12:09:40.259
652d2804866cec00097d8c55,1697458180193,fport,number,1,,,,2023-10-16 12:09:40.259,2023-10-16 12:09:40.259
652d2804866cec00097d8c56,1697458180193,fcnt,number,11,,,,2023-10-16 12:09:40.259,2023-10-16 12:09:40.259
652d2804866cec00097d8c57,1697458180193,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:09:40.259,2023-10-16 12:09:40.259
652d2804866cec00097d8c58,1697458180193,rssi,number,-91,,,,2023-10-16 12:09:40.26,2023-10-16 12:09:40.26
652d2804866cec00097d8c59,1697458180193,snr,number,7.8,,,,2023-10-16 12:09:40.26,2023-10-16 12:09:40.26
652d2804866cec00097d8c5a,1697458180193,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:09:40.26,2023-10-16 12:09:40.26
652d2804866cec00097d8c5b,1697458180193,frm_payload,string,7b224c756d696e6f736964616465223a33357d,,,,2023-10-16 12:09:40.261,2023-10-16 12:09:40.261
652d280c0d6231000af11faa,1697458188209,text,string,"{""Luminosidade"":34}",,,,2023-10-16 12:09:48.247,2023-10-16 12:09:48.247
652d280c0d6231000af11fab,1697458188209,lora_bandwidth,number,125000,,,,2023-10-16 12:09:48.248,2023-10-16 12:09:48.248
652d280c0d6231000af11fac,1697458188209,lora_spreading_factor,number,7,,,,2023-10-16 12:09:48.248,2023-10-16 12:09:48.248
652d280c0d6231000af11fad,1697458188209,lora_coding_rate,string,4/5,,,,2023-10-16 12:09:48.248,2023-10-16 12:09:48.248
652d280c0d6231000af11fae,1697458188209,frequency,string,917600000,,,,2023-10-16 12:09:48.249,2023-10-16 12:09:48.249
652d280c0d6231000af11faf,1697458188209,timestamp,number,2574568228,,,,2023-10-16 12:09:48.249,2023-10-16 12:09:48.249
652d280c0d6231000af11fb0,1697458188209,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:09:48.249,2023-10-16 12:09:48.249
652d280c0d6231000af11fb1,1697458188209,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:09:48.249,2023-10-16 12:09:48.249
652d280c0d6231000af11fb2,1697458188209,fport,number,1,,,,2023-10-16 12:09:48.25,2023-10-16 12:09:48.25
652d280c0d6231000af11fb3,1697458188209,fcnt,number,12,,,,2023-10-16 12:09:48.25,2023-10-16 12:09:48.25
652d280c0d6231000af11fb4,1697458188209,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:09:48.25,2023-10-16 12:09:48.25
652d280c0d6231000af11fb5,1697458188209,rssi,number,-94,,,,2023-10-16 12:09:48.25,2023-10-16 12:09:48.25
652d280c0d6231000af11fb6,1697458188209,snr,number,9.5,,,,2023-10-16 12:09:48.251,2023-10-16 12:09:48.251
652d280c0d6231000af11fb7,1697458188209,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:09:48.251,2023-10-16 12:09:48.251
652d280c0d6231000af11fb8,1697458188209,frm_payload,string,7b224c756d696e6f736964616465223a33347d,,,,2023-10-16 12:09:48.251,2023-10-16 12:09:48.251
652d2824d2a63a0009c61167,1697458212305,text,string,"{""Luminosidade"":34}",,,,2023-10-16 12:10:12.336,2023-10-16 12:10:12.336
652d2824d2a63a0009c61168,1697458212305,lora_bandwidth,number,125000,,,,2023-10-16 12:10:12.336,2023-10-16 12:10:12.336
652d2824d2a63a0009c61169,1697458212305,lora_spreading_factor,number,7,,,,2023-10-16 12:10:12.336,2023-10-16 12:10:12.337
652d2824d2a63a0009c6116a,1697458212305,lora_coding_rate,string,4/5,,,,2023-10-16 12:10:12.337,2023-10-16 12:10:12.337
652d2824d2a63a0009c6116b,1697458212305,frequency,string,917200000,,,,2023-10-16 12:10:12.337,2023-10-16 12:10:12.337
652d2824d2a63a0009c6116c,1697458212305,timestamp,number,2598660051,,,,2023-10-16 12:10:12.337,2023-10-16 12:10:12.337
652d2824d2a63a0009c6116d,1697458212305,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:10:12.338,2023-10-16 12:10:12.338
652d2824d2a63a0009c6116e,1697458212305,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:10:12.338,2023-10-16 12:10:12.338
652d2824d2a63a0009c6116f,1697458212305,fport,number,1,,,,2023-10-16 12:10:12.338,2023-10-16 12:10:12.338
652d2824d2a63a0009c61170,1697458212305,fcnt,number,15,,,,2023-10-16 12:10:12.338,2023-10-16 12:10:12.339
652d2824d2a63a0009c61171,1697458212305,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:10:12.339,2023-10-16 12:10:12.339
652d2824d2a63a0009c61172,1697458212305,rssi,number,-93,,,,2023-10-16 12:10:12.339,2023-10-16 12:10:12.339
652d2824d2a63a0009c61173,1697458212305,snr,number,7.5,,,,2023-10-16 12:10:12.339,2023-10-16 12:10:12.339
652d284c866cec00097d93a2,1697458252448,frm_payload,string,7b224c756d696e6f736964616465223a33357d,,,,2023-10-16 12:10:52.484,2023-10-16 12:10:52.484
652d2824d2a63a0009c61174,1697458212305,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:10:12.34,2023-10-16 12:10:12.34
652d2824d2a63a0009c61175,1697458212305,frm_payload,string,7b224c756d696e6f736964616465223a33347d,,,,2023-10-16 12:10:12.34,2023-10-16 12:10:12.34
652d282ca687e30009f12275,1697458220335,text,string,"{""Luminosidade"":32}",,,,2023-10-16 12:10:20.367,2023-10-16 12:10:20.367
652d282ca687e30009f12276,1697458220335,lora_bandwidth,number,125000,,,,2023-10-16 12:10:20.367,2023-10-16 12:10:20.367
652d282ca687e30009f12277,1697458220335,lora_spreading_factor,number,7,,,,2023-10-16 12:10:20.368,2023-10-16 12:10:20.368
652d282ca687e30009f12278,1697458220335,lora_coding_rate,string,4/5,,,,2023-10-16 12:10:20.368,2023-10-16 12:10:20.368
652d282ca687e30009f12279,1697458220335,frequency,string,916800000,,,,2023-10-16 12:10:20.368,2023-10-16 12:10:20.368
652d282ca687e30009f1227a,1697458220335,timestamp,number,2606684876,,,,2023-10-16 12:10:20.368,2023-10-16 12:10:20.368
652d282ca687e30009f1227b,1697458220335,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:10:20.369,2023-10-16 12:10:20.369
652d282ca687e30009f1227c,1697458220335,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:10:20.369,2023-10-16 12:10:20.369
652d282ca687e30009f1227d,1697458220335,fport,number,1,,,,2023-10-16 12:10:20.369,2023-10-16 12:10:20.369
652d282ca687e30009f1227e,1697458220335,fcnt,number,16,,,,2023-10-16 12:10:20.369,2023-10-16 12:10:20.369
652d282ca687e30009f1227f,1697458220335,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:10:20.37,2023-10-16 12:10:20.37
652d282ca687e30009f12280,1697458220335,rssi,number,-97,,,,2023-10-16 12:10:20.37,2023-10-16 12:10:20.37
652d282ca687e30009f12281,1697458220335,snr,number,7.2,,,,2023-10-16 12:10:20.37,2023-10-16 12:10:20.37
652d282ca687e30009f12282,1697458220335,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:10:20.37,2023-10-16 12:10:20.37
652d282ca687e30009f12283,1697458220335,frm_payload,string,7b224c756d696e6f736964616465223a33327d,,,,2023-10-16 12:10:20.371,2023-10-16 12:10:20.371
652d2834c3fd98000910e3f8,1697458228363,text,string,"{""Luminosidade"":29}",,,,2023-10-16 12:10:28.409,2023-10-16 12:10:28.409
652d2834c3fd98000910e3f9,1697458228363,lora_bandwidth,number,125000,,,,2023-10-16 12:10:28.41,2023-10-16 12:10:28.41
652d2834c3fd98000910e3fa,1697458228363,lora_spreading_factor,number,7,,,,2023-10-16 12:10:28.41,2023-10-16 12:10:28.41
652d2834c3fd98000910e3fb,1697458228363,lora_coding_rate,string,4/5,,,,2023-10-16 12:10:28.41,2023-10-16 12:10:28.41
652d2834c3fd98000910e3fc,1697458228363,frequency,string,917000000,,,,2023-10-16 12:10:28.411,2023-10-16 12:10:28.411
652d2834c3fd98000910e3fd,1697458228363,timestamp,number,2614708755,,,,2023-10-16 12:10:28.411,2023-10-16 12:10:28.411
652d2834c3fd98000910e3fe,1697458228363,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:10:28.411,2023-10-16 12:10:28.411
652d2834c3fd98000910e3ff,1697458228363,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:10:28.411,2023-10-16 12:10:28.411
652d2834c3fd98000910e400,1697458228363,fport,number,1,,,,2023-10-16 12:10:28.412,2023-10-16 12:10:28.412
652d2834c3fd98000910e401,1697458228363,fcnt,number,17,,,,2023-10-16 12:10:28.412,2023-10-16 12:10:28.412
652d2834c3fd98000910e402,1697458228363,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:10:28.412,2023-10-16 12:10:28.412
652d2834c3fd98000910e403,1697458228363,rssi,number,-88,,,,2023-10-16 12:10:28.412,2023-10-16 12:10:28.412
652d2834c3fd98000910e404,1697458228363,snr,number,9,,,,2023-10-16 12:10:28.413,2023-10-16 12:10:28.413
652d2834c3fd98000910e405,1697458228363,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:10:28.413,2023-10-16 12:10:28.413
652d2834c3fd98000910e406,1697458228363,frm_payload,string,7b224c756d696e6f736964616465223a32397d,,,,2023-10-16 12:10:28.413,2023-10-16 12:10:28.413
652d28446ae3bb000951867f,1697458244506,text,string,"{""Luminosidade"":35}",,,,2023-10-16 12:10:44.542,2023-10-16 12:10:44.542
652d28446ae3bb0009518680,1697458244506,lora_bandwidth,number,125000,,,,2023-10-16 12:10:44.542,2023-10-16 12:10:44.542
652d28446ae3bb0009518681,1697458244506,lora_spreading_factor,number,7,,,,2023-10-16 12:10:44.543,2023-10-16 12:10:44.543
652d28446ae3bb0009518682,1697458244506,lora_coding_rate,string,4/5,,,,2023-10-16 12:10:44.543,2023-10-16 12:10:44.543
652d28446ae3bb0009518683,1697458244506,frequency,string,917600000,,,,2023-10-16 12:10:44.543,2023-10-16 12:10:44.543
652d28446ae3bb0009518684,1697458244506,timestamp,number,2630765820,,,,2023-10-16 12:10:44.544,2023-10-16 12:10:44.544
652d28446ae3bb0009518685,1697458244506,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:10:44.544,2023-10-16 12:10:44.544
652d28446ae3bb0009518686,1697458244506,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:10:44.544,2023-10-16 12:10:44.544
652d28446ae3bb0009518687,1697458244506,fport,number,1,,,,2023-10-16 12:10:44.544,2023-10-16 12:10:44.545
652d28446ae3bb0009518688,1697458244506,fcnt,number,19,,,,2023-10-16 12:10:44.545,2023-10-16 12:10:44.545
652d28446ae3bb0009518689,1697458244506,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:10:44.545,2023-10-16 12:10:44.545
652d28446ae3bb000951868a,1697458244506,rssi,number,-91,,,,2023-10-16 12:10:44.545,2023-10-16 12:10:44.545
652d28446ae3bb000951868b,1697458244506,snr,number,9,,,,2023-10-16 12:10:44.546,2023-10-16 12:10:44.546
652d28446ae3bb000951868c,1697458244506,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:10:44.546,2023-10-16 12:10:44.546
652d28446ae3bb000951868d,1697458244506,frm_payload,string,7b224c756d696e6f736964616465223a33357d,,,,2023-10-16 12:10:44.546,2023-10-16 12:10:44.546
652d284c866cec00097d9394,1697458252448,text,string,"{""Luminosidade"":35}",,,,2023-10-16 12:10:52.48,2023-10-16 12:10:52.48
652d284c866cec00097d9395,1697458252448,lora_bandwidth,number,125000,,,,2023-10-16 12:10:52.481,2023-10-16 12:10:52.481
652d284c866cec00097d9396,1697458252448,lora_spreading_factor,number,7,,,,2023-10-16 12:10:52.481,2023-10-16 12:10:52.481
652d284c866cec00097d9397,1697458252448,lora_coding_rate,string,4/5,,,,2023-10-16 12:10:52.481,2023-10-16 12:10:52.481
652d284c866cec00097d9398,1697458252448,frequency,string,917400000,,,,2023-10-16 12:10:52.482,2023-10-16 12:10:52.482
652d284c866cec00097d9399,1697458252448,timestamp,number,2638790740,,,,2023-10-16 12:10:52.482,2023-10-16 12:10:52.482
652d284c866cec00097d939a,1697458252448,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:10:52.482,2023-10-16 12:10:52.482
652d284c866cec00097d939b,1697458252448,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:10:52.482,2023-10-16 12:10:52.482
652d284c866cec00097d939c,1697458252448,fport,number,1,,,,2023-10-16 12:10:52.482,2023-10-16 12:10:52.483
652d284c866cec00097d939d,1697458252448,fcnt,number,20,,,,2023-10-16 12:10:52.483,2023-10-16 12:10:52.483
652d284c866cec00097d939e,1697458252448,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:10:52.483,2023-10-16 12:10:52.483
652d284c866cec00097d939f,1697458252448,rssi,number,-95,,,,2023-10-16 12:10:52.483,2023-10-16 12:10:52.483
652d284c866cec00097d93a0,1697458252448,snr,number,10.8,,,,2023-10-16 12:10:52.483,2023-10-16 12:10:52.483
652d284c866cec00097d93a1,1697458252448,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:10:52.484,2023-10-16 12:10:52.484
652d28546ae3bb000951880e,1697458260470,text,string,"{""Luminosidade"":33}",,,,2023-10-16 12:11:00.507,2023-10-16 12:11:00.508
652d28546ae3bb000951880f,1697458260470,lora_bandwidth,number,125000,,,,2023-10-16 12:11:00.508,2023-10-16 12:11:00.508
652d28546ae3bb0009518810,1697458260470,lora_spreading_factor,number,7,,,,2023-10-16 12:11:00.508,2023-10-16 12:11:00.508
652d28546ae3bb0009518811,1697458260470,lora_coding_rate,string,4/5,,,,2023-10-16 12:11:00.509,2023-10-16 12:11:00.509
652d28546ae3bb0009518812,1697458260470,frequency,string,917800000,,,,2023-10-16 12:11:00.509,2023-10-16 12:11:00.509
652d28546ae3bb0009518813,1697458260470,timestamp,number,2646822588,,,,2023-10-16 12:11:00.509,2023-10-16 12:11:00.509
652d28546ae3bb0009518814,1697458260470,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:11:00.509,2023-10-16 12:11:00.509
652d28546ae3bb0009518815,1697458260470,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:11:00.51,2023-10-16 12:11:00.51
652d28546ae3bb0009518816,1697458260470,fport,number,1,,,,2023-10-16 12:11:00.51,2023-10-16 12:11:00.51
652d28546ae3bb0009518817,1697458260470,fcnt,number,21,,,,2023-10-16 12:11:00.51,2023-10-16 12:11:00.51
652d28546ae3bb0009518818,1697458260470,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:11:00.51,2023-10-16 12:11:00.51
652d28546ae3bb0009518819,1697458260470,rssi,number,-91,,,,2023-10-16 12:11:00.511,2023-10-16 12:11:00.511
652d28546ae3bb000951881a,1697458260470,snr,number,9.2,,,,2023-10-16 12:11:00.511,2023-10-16 12:11:00.511
652d28546ae3bb000951881b,1697458260470,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:11:00.511,2023-10-16 12:11:00.511
652d28546ae3bb000951881c,1697458260470,frm_payload,string,7b224c756d696e6f736964616465223a33337d,,,,2023-10-16 12:11:00.512,2023-10-16 12:11:00.512
652d29300d6231000af13f95,1697458480764,text,string,"{""Luminosidade"":32}",,,,2023-10-16 12:14:40.8,2023-10-16 12:14:40.8
652d29300d6231000af13f96,1697458480764,lora_bandwidth,number,125000,,,,2023-10-16 12:14:40.8,2023-10-16 12:14:40.8
652d29300d6231000af13f97,1697458480764,lora_spreading_factor,number,9,,,,2023-10-16 12:14:40.801,2023-10-16 12:14:40.801
652d29300d6231000af13f98,1697458480764,lora_coding_rate,string,4/5,,,,2023-10-16 12:14:40.801,2023-10-16 12:14:40.801
652d29300d6231000af13f99,1697458480764,frequency,string,917400000,,,,2023-10-16 12:14:40.801,2023-10-16 12:14:40.801
652d29300d6231000af13f9a,1697458480764,timestamp,number,2867104172,,,,2023-10-16 12:14:40.801,2023-10-16 12:14:40.801
652d29300d6231000af13f9b,1697458480764,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:14:40.802,2023-10-16 12:14:40.802
652d29300d6231000af13f9c,1697458480764,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:14:40.802,2023-10-16 12:14:40.802
652d29300d6231000af13f9d,1697458480764,fport,number,1,,,,2023-10-16 12:14:40.802,2023-10-16 12:14:40.802
652d29300d6231000af13f9e,1697458480764,fcnt,number,4,,,,2023-10-16 12:14:40.802,2023-10-16 12:14:40.802
652d29300d6231000af13f9f,1697458480764,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:14:40.803,2023-10-16 12:14:40.803
652d29300d6231000af13fa0,1697458480764,rssi,number,-95,,,,2023-10-16 12:14:40.803,2023-10-16 12:14:40.803
652d29300d6231000af13fa1,1697458480764,snr,number,12.2,,,,2023-10-16 12:14:40.803,2023-10-16 12:14:40.803
652d29300d6231000af13fa2,1697458480764,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:14:40.803,2023-10-16 12:14:40.803
652d29300d6231000af13fa3,1697458480764,frm_payload,string,7b224c756d696e6f736964616465223a33327d,,,,2023-10-16 12:14:40.804,2023-10-16 12:14:40.804
652d286e7bc6ec0009aa1ea8,1697458286566,text,string,"{""Umidade"":85}",,,,2023-10-16 12:11:26.596,2023-10-16 12:11:26.596
652d286e7bc6ec0009aa1ea9,1697458286566,lora_bandwidth,number,125000,,,,2023-10-16 12:11:26.596,2023-10-16 12:11:26.596
652d286e7bc6ec0009aa1eaa,1697458286566,lora_spreading_factor,number,7,,,,2023-10-16 12:11:26.597,2023-10-16 12:11:26.597
652d286e7bc6ec0009aa1eab,1697458286566,lora_coding_rate,string,4/5,,,,2023-10-16 12:11:26.597,2023-10-16 12:11:26.597
652d286e7bc6ec0009aa1eac,1697458286566,frequency,string,917600000,,,,2023-10-16 12:11:26.597,2023-10-16 12:11:26.597
652d286e7bc6ec0009aa1ead,1697458286566,timestamp,number,2672911100,,,,2023-10-16 12:11:26.597,2023-10-16 12:11:26.597
652d286e7bc6ec0009aa1eae,1697458286566,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:11:26.598,2023-10-16 12:11:26.598
652d286e7bc6ec0009aa1eaf,1697458286566,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:11:26.598,2023-10-16 12:11:26.598
652d286e7bc6ec0009aa1eb0,1697458286566,fport,number,1,,,,2023-10-16 12:11:26.598,2023-10-16 12:11:26.598
652d286e7bc6ec0009aa1eb1,1697458286566,fcnt,number,24,,,,2023-10-16 12:11:26.598,2023-10-16 12:11:26.598
652d286e7bc6ec0009aa1eb2,1697458286566,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:11:26.599,2023-10-16 12:11:26.599
652d286e7bc6ec0009aa1eb3,1697458286566,rssi,number,-95,,,,2023-10-16 12:11:26.599,2023-10-16 12:11:26.599
652d286e7bc6ec0009aa1eb4,1697458286566,snr,number,9.2,,,,2023-10-16 12:11:26.599,2023-10-16 12:11:26.599
652d286e7bc6ec0009aa1eb5,1697458286566,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:11:26.599,2023-10-16 12:11:26.599
652d286e7bc6ec0009aa1eb6,1697458286566,frm_payload,string,7b22556d6964616465223a38357d,,,,2023-10-16 12:11:26.6,2023-10-16 12:11:26.6
652d28fcc4686b0009a6033f,1697458428274,text,string,"{""Luminosidade"":33}",,,,2023-10-16 12:13:48.318,2023-10-16 12:13:48.318
652d28fcc4686b0009a60340,1697458428274,lora_bandwidth,number,125000,,,,2023-10-16 12:13:48.319,2023-10-16 12:13:48.319
652d28fcc4686b0009a60341,1697458428274,lora_spreading_factor,number,12,,,,2023-10-16 12:13:48.319,2023-10-16 12:13:48.319
652d28fcc4686b0009a60342,1697458428274,lora_coding_rate,string,4/5,,,,2023-10-16 12:13:48.319,2023-10-16 12:13:48.319
652d28fcc4686b0009a60343,1697458428274,frequency,string,917800000,,,,2023-10-16 12:13:48.319,2023-10-16 12:13:48.319
652d28fcc4686b0009a60344,1697458428274,timestamp,number,2814574444,,,,2023-10-16 12:13:48.32,2023-10-16 12:13:48.32
652d28fcc4686b0009a60345,1697458428274,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:13:48.32,2023-10-16 12:13:48.32
652d28fcc4686b0009a60346,1697458428274,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:13:48.32,2023-10-16 12:13:48.32
652d28fcc4686b0009a60347,1697458428274,fport,number,1,,,,2023-10-16 12:13:48.32,2023-10-16 12:13:48.32
652d28fcc4686b0009a60348,1697458428274,fcnt,,,,,,2023-10-16 12:13:48.321,2023-10-16 12:13:48.321
652d28fcc4686b0009a60349,1697458428274,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:13:48.321,2023-10-16 12:13:48.321
